Country name,Year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect,Confidence in national government,Democratic Quality,Delivery Quality,Standard deviation of ladder by country-year,Standard deviation/Mean of ladder by country-year,GINI index (World Bank estimate),"GINI index (World Bank estimate), average 2000-16","gini of household income reported in Gallup, by wp5-year","Most people can be trusted, Gallup","Most people can be trusted, WVS round 1981-1984","Most people can be trusted, WVS round 1989-1993","Most people can be trusted, WVS round 1994-1998","Most people can be trusted, WVS round 1999-2004","Most people can be trusted, WVS round 2005-2009","Most people can be trusted, WVS round 2010-2014"
Azerbaijan,2012,4.91077184677124,9.673333168029789,0.7618732452392579,63.880001068115206,0.598859071731567,-0.160711497068405,0.763154804706574,0.553869426250458,0.266093403100967,0.707989275455475,-1.00761675834656,-0.799909055233002,1.89110827445984,0.38509389758109996,,0.21100000000000002,0.29988723993301397,,,,0.19430568814277696,,,0.14793293178081499
Azerbaijan,2013,5.48117828369141,9.71674728393555,0.7696901559829709,64.120002746582,0.671956956386566,-0.18864431977272,0.6988195776939389,0.61887401342392,0.24245545268058802,0.7489237189292909,-0.9078146815299991,-0.64349639415741,1.4396189451217698,0.262647718191147,,0.21100000000000002,0.273122131824493,,,,0.19430568814277696,,,0.14793293178081499
Azerbaijan,2014,5.251530170440669,9.72406768798828,0.799433350563049,64.3600006103516,0.732772946357727,-0.22851163148879997,0.653845310211182,0.597627222537994,0.21998211741447402,0.778209924697876,-1.01954364776611,-0.582985877990723,1.4731864929199199,0.280525177717209,,0.21100000000000002,0.25407844781875605,,,,0.19430568814277696,,,0.14793293178081499
Azerbaijan,2015,5.14677476882935,9.72309589385986,0.7857027649879459,64.59999847412111,0.7642894983291629,-0.218101620674133,0.615552544593811,0.6065693497657779,0.20611427724361397,0.7884871959686279,-1.14093446731567,-0.528914391994476,1.69634628295898,0.32959404587745694,,0.21100000000000002,0.287744969129562,,,,0.19430568814277696,,,0.14793293178081499
Azerbaijan,2016,5.303894996643071,9.68042659759522,0.777271032333374,64.90000152587889,0.7125731706619259,-0.22437793016433702,0.6067708134651179,0.5975934863090521,0.191117197275162,0.734052121639252,-1.18345618247986,-0.44987192749977095,1.61318159103394,0.30415037274360696,,0.21100000000000002,0.28871601819992104,,,,0.19430568814277696,,,0.14793293178081499
Azerbaijan,2017,5.15227937698364,9.67076206207275,0.787039399147034,65.1999969482422,0.731030464172363,-0.245215877890587,0.652539014816284,0.592359244823456,0.19831866025924696,0.766583442687988,-1.16263282299042,-0.46192824840545704,1.6737568378448502,0.324857532978058,,0.21100000000000002,0.313743263483047,,,,0.19430568814277696,,,0.14793293178081499
Azerbaijan,2018,5.16799545288086,9.67801380157471,0.781229913234711,65.5,0.772449254989624,-0.25179529190063504,0.56120628118515,0.592575371265411,0.191391661763191,0.8343719244003299,,,1.8633021116256698,0.360546380281448,,0.21100000000000002,0.26040983200073203,,,,0.19430568814277696,,,0.14793293178081499
Bahrain,2009,5.70052337646484,10.614405632019,0.904143452644348,65.94000244140629,0.895931422710419,0.029429335147142997,0.5061039328575129,0.763664364814758,0.42188948392868,,-0.46372509002685597,0.469330102205277,2.36501836776733,0.414877414703369,,,0.34611576795578003,0.11490619182586699,,,,,,0.33500000834465
Bahrain,2010,5.9368691444397,10.6107969284058,0.8771150708198551,66.3000030517578,0.8620029091835021,-0.008562588132917999,0.714620172977448,0.68458753824234,0.422670722007751,,-0.7296932339668271,0.44739201664924605,1.57571160793304,0.265411198139191,,,0.325207650661468,,,,,,,0.33500000834465
Bahrain,2011,4.82397603988647,10.6007404327393,0.9078677296638492,66.5800018310547,0.869870364665985,-0.05931168422102901,0.582522451877594,0.5435878038406371,0.513719201087952,,-1.08407938480377,0.452817171812058,1.8084203004837,0.374881684780121,,,0.346707254648209,,,,,,,0.33500000834465
Bahrain,2012,5.02718687057495,10.620359420776401,0.911349594593048,66.8600006103516,0.681822896003723,,0.43791526556015,0.5890154838562011,0.380814760923386,,-1.22398972511292,0.46784675121307395,1.90091896057129,0.378127783536911,,,0.33087462186813393,,,,,,,0.33500000834465
Bahrain,2013,6.6897110939025906,10.661490440368699,0.883780539035797,67.1399993896484,0.8092059493064879,,0.5247032642364501,0.768383085727692,0.30620941519737205,,-1.3264410495758099,0.49008673429489097,1.81484150886536,0.271288484334946,,,0.42098346352577204,,,,,,,0.33500000834465
Bahrain,2014,6.16513395309448,10.688241004943801,,67.4199981689453,,,,,,,-1.10926866531372,0.49151569604873707,2.42252540588379,0.39293962717056297,,,0.463821947574616,,,,,,,0.33500000834465
Bahrain,2015,6.00737524032593,10.690272331237802,0.852550745010376,67.6999969482422,0.8495211601257321,0.10379604995250698,,0.71554297208786,0.30297210812568703,,-1.19326841831207,0.48588621616363503,2.17690491676331,0.362372070550919,,,0.48130252957344105,,,,,,,0.33500000834465
Bahrain,2016,6.16967344284058,10.683797836303699,0.8627001047134399,68.09999847412111,0.888691067695618,0.08012874424457599,,0.787187218666077,0.283466339111328,,-1.08275055885315,0.34224754571914695,2.25922560691833,0.36618235707283003,,,0.482455521821976,,,,,,,0.33500000834465
Bahrain,2017,6.22732067108154,10.6756935119629,0.87574714422226,68.5,0.9058585166931149,0.128193482756615,,0.8135705590248109,0.28975951671600303,,-1.16743397712708,0.22664445638656602,2.21552562713623,0.35577508807182295,,,0.446609318256378,,,,,,,0.33500000834465
Bangladesh,2006,4.31890916824341,7.61641693115234,0.672002196311951,59.0200004577637,0.6116642355918879,0.074641279876232,0.7859162092208859,0.599945425987244,0.3207927942276,0.6137370467185971,-0.9783649444580079,-1.04100000858307,1.76447439193726,0.40854629874229403,,0.32775,,,,,0.204590156674385,0.232666671276093,,
Bangladesh,2007,4.60732221603394,7.672513008117679,0.514170706272125,59.439998626709006,0.604538321495056,0.046518780291080995,0.806116878986359,0.634598910808563,0.313138157129288,0.7327601313591,-1.05677390098572,-0.8832650184631351,1.79949927330017,0.39057376980781605,,0.32775,,,,,0.204590156674385,0.232666671276093,,
Bangladesh,2008,5.05227851867676,7.71964883804321,0.46655347943305997,59.8600006103516,0.606012165546417,-0.037609733641147995,0.801819920539856,0.7253868579864499,0.231860756874084,0.7619324326515201,-0.9740270376205441,-0.858364224433899,1.7578980922699,0.347941637039185,,0.32775,,,,,0.204590156674385,0.232666671276093,,
Bangladesh,2009,5.08285140991211,7.75784873962402,0.52781355381012,60.279998779296896,0.630931079387665,-0.068618699908257,0.7760039567947391,0.670300304889679,0.22325384616851798,0.829859614372253,-0.9168956279754642,-0.877776205539703,1.69214248657227,0.33291205763816806,,0.32775,0.41803684830665605,0.081798814237118,,,0.204590156674385,0.232666671276093,,
Bangladesh,2010,4.85848140716553,7.8008713722229,0.549398481845856,60.7000007629395,0.659005641937256,-0.010436200536788,0.7735304832458499,0.628579914569855,0.29242521524429305,0.646872878074646,-0.846942365169525,-0.860693633556366,1.9303160905838002,0.39730852842330894,0.321,0.32775,0.45051696896553,0.14874988794326802,,,0.204590156674385,0.232666671276093,,
Bangladesh,2011,4.98564910888672,7.85199213027954,0.606459021568298,61.119998931884794,0.83799535036087,-0.063727378845215,0.7570026516914371,0.6849938631057739,0.23498153686523396,0.78645259141922,-0.859902918338776,-0.8466204404830929,1.8582873344421398,0.37272727489471397,,0.32775,0.426140636205673,,,,0.204590156674385,0.232666671276093,,
Bangladesh,2012,4.724443912506099,7.90344381332397,0.5817652940750121,61.540000915527294,0.66768229007721,-0.028887972235679998,0.7648944258689879,0.7135082483291629,0.18324539065360998,0.70581191778183,-0.890514850616455,-0.8836795091629029,1.9284099340438798,0.408177137374878,,0.32775,0.427503377199173,,,,0.204590156674385,0.232666671276093,,
Bangladesh,2013,4.66016101837158,7.950067520141599,0.5301396846771239,61.959999084472706,0.7415180206298829,-0.010207726620138,0.7427741885185241,0.6190462708473211,0.24605266749858898,0.73602694272995,-1.01662266254425,-0.865623116493225,2.03092050552368,0.43580478429794295,,0.32775,0.4203565716743471,,,,0.204590156674385,0.232666671276093,,
Bangladesh,2014,4.63556480407715,7.9973406791687,0.577065050601959,62.380001068115206,0.7355128526687621,-0.092973075807095,0.789374709129334,,0.23067836463451397,0.719101428985596,-0.684746503829956,-0.841983020305634,1.8976186513900801,0.409360826015472,,0.32775,0.393071204423904,,,,0.204590156674385,0.232666671276093,,
Bangladesh,2015,4.6334738731384295,8.04960823059082,0.60146826505661,62.799999237060604,0.814796268939972,-0.06341255456209201,0.7206009030342099,0.634507656097412,0.225753754377365,0.760611534118652,-0.862021803855896,-0.795559048652649,2.15611839294434,0.46533519029617293,,0.32775,0.46805468201637296,,,,0.204590156674385,0.232666671276093,,
Bangladesh,2016,4.5561408996582005,8.10752487182617,0.649116933345795,63.299999237060604,0.874700486660004,-0.08388175815343901,0.6878536343574521,0.559939086437225,0.235022455453873,0.8454290628433231,-0.923605620861053,-0.750216245651245,1.98258280754089,0.43514519929885903,0.324,0.32775,0.44017744064331105,,,,0.204590156674385,0.232666671276093,,
Bangladesh,2017,4.3097710609436,8.167346954345701,0.712552785873413,63.7999992370605,0.896217167377472,0.016269061714411,0.635014474391937,0.568827092647553,0.213505759835243,0.876646459102631,-0.9328429698944091,-0.761903524398804,1.8653659820556598,0.43282252550125105,,0.32775,0.532750129699707,,,,0.204590156674385,0.232666671276093,,
Bangladesh,2018,4.4992170333862305,8.22074604034424,0.7055560350418091,64.3000030517578,0.9014708399772641,-0.038008335977793004,0.701421201229095,0.541344702243805,0.36123779416084295,0.8316931128501891,,,2.1593031883239697,0.47992864251136796,,0.32775,0.36760911345481895,,,,0.204590156674385,0.232666671276093,,
Belarus,2006,5.657649993896481,9.42628479003906,0.917898654937744,61.0999984741211,0.7070804834365849,-0.252620548009872,0.7082747220993041,0.60548746585846,0.26940035820007296,0.5932877063751221,-0.803500890731812,-1.17359244823456,1.77031850814819,0.31290704011917103,0.28300000000000003,0.28129411764705897,,,,0.250246316194534,0.229923516511917,,,0.329064935445786
Belarus,2007,5.61697626113892,9.51337432861328,0.857527673244476,61.4000015258789,0.667299509048462,-0.231694161891937,0.69484943151474,0.5959920287132261,0.234981402754784,0.543614387512207,-0.68195652961731,-1.1018353700637802,1.7919192314148,0.319018483161926,0.29600000000000004,0.28129411764705897,,,,0.250246316194534,0.229923516511917,,,0.329064935445786
Belarus,2008,5.4633321762085,9.6139554977417,0.903700351715088,61.7000007629395,0.6399238705635071,-0.227231860160828,0.696495950222015,,0.24565929174423198,0.533608973026276,-0.537414193153381,-1.01087749004364,1.8044673204422,0.33028694987297097,0.278,0.28129411764705897,,,,0.250246316194534,0.229923516511917,,,0.329064935445786
Belarus,2009,5.56413125991821,9.61818218231201,0.9077778458595279,62.0,0.6792926192283629,-0.21020464599132502,0.675543069839478,0.56559681892395,0.223291501402855,0.5483329892158509,-0.529404282569885,-0.977222919464111,1.93737161159515,0.34818941354751604,0.27699999999999997,0.28129411764705897,0.33896279335021995,0.35640773177146895,,0.250246316194534,0.229923516511917,,,0.329064935445786
Belarus,2010,5.52592325210571,9.6949348449707,0.918000161647797,62.299999237060604,0.7000644207000729,-0.170010060071945,0.706120610237122,0.566530406475067,0.20827215909957897,0.5895272493362429,-0.8250141739845279,-1.0022614002227799,1.84874200820923,0.334558039903641,0.28600000000000003,0.28129411764705897,0.346024662256241,,,0.250246316194534,0.229923516511917,,,0.329064935445786
Belarus,2011,5.225307941436769,9.7507266998291,0.909887790679932,62.880001068115206,0.656010866165161,-0.175661787390709,0.67193865776062,0.520889699459076,0.249455392360687,,-0.873988687992096,-1.0105017423629798,1.9777754545211799,0.378499299287796,0.272,0.28129411764705897,0.28503161668777505,,,0.250246316194534,0.229923516511917,,,0.329064935445786
Belarus,2012,5.74904346466064,9.76880836486816,0.9019615054130551,63.459999084472706,0.645248830318451,-0.225084871053696,0.6574302315711981,0.523195445537567,0.180764526128769,,-0.749283075332642,-0.8564399480819699,2.03696131706238,0.35431307554245,0.265,0.28129411764705897,0.280461251735687,,,0.250246316194534,0.229923516511917,,,0.329064935445786
Belarus,2013,5.87646627426147,9.77883815765381,0.922505974769592,64.0400009155273,0.7234312891960141,-0.18531525135040303,0.653039157390595,0.608714163303375,0.206219658255577,0.507824778556824,-0.7692347764968871,-0.834303796291351,1.784175157547,0.30361360311508195,0.266,0.28129411764705897,0.274988830089569,,,0.250246316194534,0.229923516511917,,,0.329064935445786
Belarus,2014,5.81240081787109,9.795022964477539,0.8802588582038879,64.620002746582,0.6471845507621771,-0.056135095655918,0.6815087199211121,0.6189292669296259,0.20853556692600198,0.507746696472168,-0.6315447092056271,-0.6599788665771479,1.8842412233352699,0.324176073074341,0.272,0.28129411764705897,0.263802915811539,,,0.250246316194534,0.229923516511917,,,0.329064935445786
Belarus,2015,5.71890783309937,9.75438117980957,0.924072623252869,65.1999969482422,0.622753441333771,-0.09912075102329301,0.668678164482117,0.58372688293457,0.184309959411621,0.520024061203003,-0.67749160528183,-0.650083005428314,2.00402092933655,0.35042020678520197,0.267,0.28129411764705897,0.330838978290558,,,0.250246316194534,0.229923516511917,,,0.329064935445786
Belarus,2016,5.17789936065674,9.727537155151369,0.9265511035919191,65.5,0.658228814601898,-0.133187562227249,0.664055168628693,0.55387020111084,0.18210612237453502,0.452669024467468,-0.598577618598938,-0.599957704544067,1.7776311635971103,0.34331125020980796,0.27,0.28129411764705897,0.316431254148483,,,0.250246316194534,0.229923516511917,,,0.329064935445786
Belarus,2017,5.55291509628296,9.75080013275147,0.900255799293518,65.8000030517578,0.620979249477387,-0.129172563552856,0.654113411903381,0.540905773639679,0.232768073678017,0.44791629910469105,-0.6644604802131651,-0.539596855640411,1.66256368160248,0.29940375685691806,,0.28129411764705897,0.28325021266937295,,,0.250246316194534,0.229923516511917,,,0.329064935445786
Belarus,2018,5.23376989364624,9.7787389755249,0.904569268226624,66.09999847412111,0.64360237121582,-0.18186484277248396,0.7184554934501651,0.450332850217819,0.235728621482849,0.421278685331345,,,1.69010710716248,0.322923451662064,,0.28129411764705897,0.29344388842582697,,,0.250246316194534,0.229923516511917,,,0.329064935445786
Belgium,2005,7.26229047775269,10.5916967391968,0.9348747134208679,69.90000152587889,0.9238430261611942,,0.597554445266724,0.7962787747383121,0.260379940271378,0.551705002784729,1.1082864999771103,1.40967404842377,1.4999638795852699,0.206541433930397,0.293,0.28430769230769204,,,,,,,,
Belgium,2007,7.2188396453857395,10.636418342590302,0.9216027855873109,70.2600021362305,0.900870382785797,0.06576342880725901,0.721093475818634,0.8134771585464481,0.21760430932045002,0.602238297462463,1.0591001510620102,1.42879319190979,1.4664214849472,0.203138113021851,0.292,0.28430769230769204,,,,,,,,
Belgium,2008,7.1165909767150906,10.6363201141357,0.9229770302772521,70.44000244140621,0.8870267271995541,0.002997989067808,0.6518005132675171,0.8131226897239691,0.24179792404174802,0.463137060403824,0.9731159210205079,1.37892258167267,1.5281691551208503,0.21473331749439198,0.284,0.28430769230769204,,,,,,,,
Belgium,2010,6.85351419448853,10.623420715332001,0.9305701851844791,70.8000030517578,0.8069302439689641,0.0186129771173,0.697365581989288,0.828258514404297,0.240364328026772,0.336516469717026,1.08566665649414,1.44516801834106,1.60335218906403,0.233945995569229,0.284,0.28430769230769204,0.393780648708344,0.306120812892914,,,,,,
Belgium,2011,7.11136388778687,10.627375602722198,0.936955451965332,70.9199981689453,0.8801535964012149,-0.017859330400825,0.7110438942909241,0.8345445394515991,0.225056365132332,0.28912946581840504,1.13984930515289,1.4728707075118999,1.62850821018219,0.22900082170963298,0.281,0.28430769230769204,0.447315394878387,,,,,,,
Belgium,2012,6.93512201309204,10.622460365295401,0.927117049694061,71.0400009155273,0.855266630649567,-0.053328026086092,0.7575725317001339,0.8204857707023621,0.23827680945396398,0.440117180347443,1.13651084899902,1.46656334400177,1.8340679407119798,0.264460802078247,0.275,0.28430769230769204,0.327320158481598,,,,,,,
Belgium,2013,7.103661060333249,10.619572639465302,0.9091861844062809,71.1600036621094,0.890711069107056,0.013638750649988998,0.573664307594299,0.7974174022674559,0.21713894605636605,0.5541245341300961,1.15656423568726,1.5027773380279499,1.5017786026001,0.211409106850624,0.27699999999999997,0.28430769230769204,0.33004093170166,,,,,,,
Belgium,2014,6.85532903671265,10.6300792694092,0.943549156188965,71.2799987792969,0.860953509807587,-0.001687139389105,0.511975765228272,0.7976337671279911,0.25155705213546803,0.4691116213798521,1.0338042974472,1.40902256965637,1.68107414245605,0.24522151052951802,0.281,0.28430769230769204,0.40256363153457597,,,,,,,
